Absolute Path                                                                                       ,Relative Path                                     ,Class                         
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0070.txt                     ,datasets\dataset_copy\4_0070.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0071.txt                     ,datasets\dataset_copy\4_0071.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0072.txt                     ,datasets\dataset_copy\4_0072.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0073.txt                     ,datasets\dataset_copy\4_0073.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0074.txt                     ,datasets\dataset_copy\4_0074.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0075.txt                     ,datasets\dataset_copy\4_0075.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0076.txt                     ,datasets\dataset_copy\4_0076.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0077.txt                     ,datasets\dataset_copy\4_0077.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0078.txt                     ,datasets\dataset_copy\4_0078.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0079.txt                     ,datasets\dataset_copy\4_0079.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0080.txt                     ,datasets\dataset_copy\4_0080.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0081.txt                     ,datasets\dataset_copy\4_0081.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0082.txt                     ,datasets\dataset_copy\4_0082.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0083.txt                     ,datasets\dataset_copy\4_0083.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0084.txt                     ,datasets\dataset_copy\4_0084.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0085.txt                     ,datasets\dataset_copy\4_0085.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0086.txt                     ,datasets\dataset_copy\4_0086.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0087.txt                     ,datasets\dataset_copy\4_0087.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0088.txt                     ,datasets\dataset_copy\4_0088.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0089.txt                     ,datasets\dataset_copy\4_0089.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0090.txt                     ,datasets\dataset_copy\4_0090.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0091.txt                     ,datasets\dataset_copy\4_0091.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0092.txt                     ,datasets\dataset_copy\4_0092.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0093.txt                     ,datasets\dataset_copy\4_0093.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0094.txt                     ,datasets\dataset_copy\4_0094.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0095.txt                     ,datasets\dataset_copy\4_0095.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0096.txt                     ,datasets\dataset_copy\4_0096.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0097.txt                     ,datasets\dataset_copy\4_0097.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0098.txt                     ,datasets\dataset_copy\4_0098.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0099.txt                     ,datasets\dataset_copy\4_0099.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0100.txt                     ,datasets\dataset_copy\4_0100.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0101.txt                     ,datasets\dataset_copy\4_0101.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0102.txt                     ,datasets\dataset_copy\4_0102.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0103.txt                     ,datasets\dataset_copy\4_0103.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0104.txt                     ,datasets\dataset_copy\4_0104.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0105.txt                     ,datasets\dataset_copy\4_0105.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0106.txt                     ,datasets\dataset_copy\4_0106.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0107.txt                     ,datasets\dataset_copy\4_0107.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0108.txt                     ,datasets\dataset_copy\4_0108.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0109.txt                     ,datasets\dataset_copy\4_0109.txt                  ,4                             
C:\Users\79297\Desktop\Application Programming\datasets\dataset_copy\4_0110.txt                     ,datasets\dataset_copy\4_0110.txt                  ,4                             
